Designator,Footprint,Mid X,Mid Y,Ref X,Ref Y,Pad X,Pad Y,Layer,Rotation,Comment
,,,,,,,,,,
C1,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,161.0500mm,-114.3000mm,,,,,top,0,10nf
C2,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,140.5890mm,-107.3150mm,,,,,top,90,27pF
C3,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,140.5890mm,-112.3950mm,,,,,top,270,27pF
C4,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,139.5166mm,-101.6000mm,,,,,top,270,0.1u
C5,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,145.2248mm,-112.3950mm,,,,,top,180,0.1u
C6,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,157.4800mm,-108.1140mm,,,,,top,270,0.1u
C7,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,137.3858mm,-101.6000mm,,,,,top,270,0.1u
C8,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,139.5166mm,-96.7775mm,,,,,top,90,0.1u
C9,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,145.2248mm,-110.1125mm,,,,,top,180,4.7u
C10,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,160.0200mm,-108.1140mm,,,,,top,270,4.7u
C11,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,141.6475mm,-101.6000mm,,,,,top,270,0.1u
C12,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,141.6475mm,-96.7775mm,,,,,top,90,0.1u
C13,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,146.6017mm,-93.7600mm,,,,,top,180,10n
C14,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,121.9327mm,-103.3725mm,,,,,top,270,4.7u
C15,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,119.3927mm,-103.3725mm,,,,,top,270,100n
C16,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,135.2550mm,-101.6000mm,,,,,top,270,100n
C17,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,147.2642mm,-68.5800mm,,,,,top,180,0.1u
C18,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,133.9850mm,-73.0250mm,,,,,top,0,0.1u
C19,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,133.9850mm,-75.5650mm,,,,,top,0,0.1u
C20,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,142.8750mm,-68.1450mm,,,,,top,90,0.1u
C21,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,140.3350mm,-68.1450mm,,,,,top,90,0.1u
C22,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,137.7950mm,-68.1450mm,,,,,top,90,0.1u
C23,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,138.4300mm,-80.0100mm,,,,,top,270,0.1u
C24,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,146.6850mm,-80.0100mm,,,,,top,270,0.1u
C25,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,147.2642mm,-63.4629mm,,,,,top,180,1n
C26,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,171.5516mm,-64.7586mm,,,,,top,90,0.1u
C28,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,153.5887mm,-72.9590mm,,,,,top,180,0.1u
C29,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,153.6040mm,-75.5752mm,,,,,top,180,0.1u
C30,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,125.0950mm,-82.2820mm,,,,,top,90,0.1u
C31,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,120.0150mm,-77.6600mm,,,,,top,90,0.1u
C32,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,122.5550mm,-82.2820mm,,,,,top,90,10u
C33,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,127.6350mm,-82.2820mm,,,,,top,90,10n
C34,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,117.4750mm,-70.9351mm,,,,,top,270,0.1u
C35,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,120.0150mm,-70.9351mm,,,,,top,270,10u
C36,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,122.5550mm,-70.9196mm,,,,,top,270,10n
C37,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,138.4300mm,-84.4550mm,,,,,top,90,1u
C38,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,135.2550mm,-88.9000mm,,,,,top,90,1u
C39,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,138.4300mm,-88.9000mm,,,,,top,90,0.1u
C40,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,121.5390mm,-89.1540mm,,,,,top,270,10u
C41,C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,118.9990mm,-89.1540mm,,,,,top,270,0.1u
FB1,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,160.9000mm,-116.8400mm,,,,,top,180,600R/0.5A
FB2,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,145.0248mm,-116.8400mm,,,,,top,0,600R/0.5A
FB3,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,162.5600mm,-108.1590mm,,,,,top,90,600R/0.5A
FB4,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,142.2400mm,-80.0100mm,,,,,top,270,Ferrite_Bead
R1,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,149.2250mm,-111.1250mm,,,,,top,270,12k
R2,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,146.4017mm,-91.2200mm,,,,,top,0,10k
R3,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,151.7849mm,-111.1250mm,,,,,top,270,0
R4,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,154.3050mm,-111.1250mm,,,,,top,270,0
R5,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,135.0350mm,-67.9450mm,,,,,top,90,0
R6,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,147.2642mm,-66.0215mm,,,,,top,180,1k
R7,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,126.1300mm,-67.8900mm,,,,,top,0,49.9
R8,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,122.5550mm,-77.8600mm,,,,,top,270,24.9
R9,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,163.8910mm,-74.3306mm,,,,,top,90,220
R10,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,178.4807mm,-81.3906mm,,,,,top,90,0
