Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10nf","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",161.050000,-114.300000,0.000000,top
"C2","27pF","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",140.589000,-107.315000,90.000000,top
"C3","27pF","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",140.589000,-112.395000,270.000000,top
"C4","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",139.516646,-101.600000,270.000000,top
"C5","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",145.224775,-112.395000,180.000000,top
"C6","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",157.480000,-108.114048,270.000000,top
"C7","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",137.385823,-101.600000,270.000000,top
"C8","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",139.516646,-96.777543,90.000000,top
"C9","4.7u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",145.224775,-110.112543,180.000000,top
"C10","4.7u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",160.020000,-108.114048,270.000000,top
"C11","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",141.647471,-101.600000,270.000000,top
"C12","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",141.647471,-96.777543,90.000000,top
"C13","10n","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",146.601710,-93.760048,180.000000,top
"C14","4.7u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",121.932698,-103.372535,270.000000,top
"C15","100n","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",119.392698,-103.372535,270.000000,top
"C16","100n","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",135.255000,-101.600000,270.000000,top
"C17","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",147.264200,-68.580000,180.000000,top
"C18","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",133.985000,-73.025000,0.000000,top
"C19","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",133.985000,-75.565000,0.000000,top
"C20","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",142.875000,-68.145000,90.000000,top
"C21","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",140.335000,-68.145000,90.000000,top
"C22","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",137.795000,-68.145000,90.000000,top
"C23","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",138.430000,-80.010000,270.000000,top
"C24","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",146.685000,-80.010000,270.000000,top
"C25","1n","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",147.264200,-63.462937,180.000000,top
"C26","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",171.551600,-64.758600,90.000000,top
"C28","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",153.588720,-72.958960,180.000000,top
"C29","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",153.603960,-75.575160,180.000000,top
"C30","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",125.095000,-82.282000,90.000000,top
"C31","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",120.015000,-77.660000,90.000000,top
"C32","10u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",122.555000,-82.282000,90.000000,top
"C33","10n","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",127.635000,-82.282000,90.000000,top
"C34","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",117.475000,-70.935058,270.000000,top
"C35","10u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",120.015000,-70.935058,270.000000,top
"C36","10n","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",122.555000,-70.919590,270.000000,top
"C37","1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",138.430000,-84.455000,90.000000,top
"C38","1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",135.255000,-88.900000,90.000000,top
"C39","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",138.430000,-88.900000,90.000000,top
"C40","10u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",121.539000,-89.154000,270.000000,top
"C41","0.1u","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",118.999000,-89.154000,270.000000,top
"ESD1","PESD12VL1BA","D_SOD-323_HandSoldering",155.581797,-116.840000,0.000000,top
"ESD2","PESD12VL1BA","D_SOD-323_HandSoldering",150.495000,-116.840000,180.000000,top
"FB1","600R/0.5A","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",160.900000,-116.840000,180.000000,top
"FB2","600R/0.5A","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",145.024775,-116.840000,0.000000,top
"FB3","600R/0.5A","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",162.560000,-108.159048,90.000000,top
"FB4","Ferrite_Bead","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",142.240000,-80.010000,270.000000,top
"J1","USB_B_Micro","USB_Mini-B_Lumberg_2486_01_Horizontal",152.400000,-123.190000,0.000000,top
"J2","Conn_Coaxial","SMA_Amphenol_132289_EdgeMount",125.095000,-51.435000,90.000000,top
"J4","Conn_Coaxial","SMA_Amphenol_132289_EdgeMount",197.866000,-81.625440,0.000000,top
"J5","Conn_Coaxial","SMA_Amphenol_132289_EdgeMount",197.866000,-63.373000,0.000000,top
"R1","12k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",149.225000,-111.125000,270.000000,top
"R2","10k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",146.401710,-91.220048,0.000000,top
"R3","0","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",151.784945,-111.125000,270.000000,top
"R4","0","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",154.305000,-111.125000,270.000000,top
"R5","0","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",135.035000,-67.945000,90.000000,top
"R6","1k","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",147.264200,-66.021468,180.000000,top
"R7","49.9","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",126.130000,-67.890000,0.000000,top
"R8","24.9","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",122.555000,-77.860000,270.000000,top
"R9","220","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",163.890960,-74.330560,90.000000,top
"R10","0","R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",178.480720,-81.390600,90.000000,top
"T1","T1-1T-KK81","Mini_Circuit_RF_Transformer_SO6",177.180240,-73.675240,0.000000,top
"U1","AMS1117-3.3","SOT-223-3_TabPin2",128.102232,-99.695000,0.000000,top
"U2","FT232H","LQFP-48_7x7mm_P0.5mm",149.225000,-101.222543,90.000000,top
"U3","AD8330","QSOP-16_3.9x4.9mm_P0.635mm",143.500000,-74.360000,0.000000,top
"U4","AD8131","SOIC-8_3.9x4.9mm_P1.27mm",127.000000,-74.295000,90.000000,top
"U5","AD5312","MSOP-10_3x3mm_P0.5mm",143.510000,-86.360000,0.000000,top
"U6","REF192","SOIC-8_3.9x4.9mm_P1.27mm",127.635000,-88.900000,0.000000,top
"Y1","12Mhz","Crystal_SMD_5032-2Pin_5.0x3.2mm_HandSoldering",136.779000,-109.795000,270.000000,top
